,titles,category
1778,교수 없어 국가시험도 못 칠 판 창원문성대 간호학과 학생 근심,Social
1779,대구서 수영장 체온유지풀 이용하던   대 여성 사망,Social
1780,크리스퍼 유전자 가위 영상화 국내 첫 성공  치료 효과 즉시 파악 ,Social
1781,법원      언론노조의  앵커 교체 위법  가처분 신청 각하,Social
1782,충남 서천 특화시장에 큰 불 점포    여 곳 전소,Social
1783,유아인  대마 프로포폴 혐의 일부 인정  증거인멸교사는 부인,Social
1784,희망퇴직 위로금  직원 성과급  반납해 마련  뿔난 한전 직원들,Social
1785,초속     돌풍에 폭설   건물 외벽 떨어지고 눈길 교통사고도,Social
1786, 단독 광양서 곗돈 돌려막으며 수억 빼돌린   대  구속 기소,Social
1787, 수사정보  흘렸나 인천경찰 언론사 압수수색,Social
1788,대기 승객 치어 숨지게 한 시내버스 운전기사 벌금형,Social
1789, 한식 소개하며 웬 중국 복식    체코대사관     논란,Social
1790, 원심력 알려줄게  학생 돌리다가 놓친 강사   심도 집유,Social
1791,탑승 승객 못 보고 치어 숨지게 한   대 버스 기사 벌금형,Social
1792, 횡령 혐의 피소  김수미 측  연예인 망신주기  책임 묻겠다 ,Social
1793,층간소음으로 갈등 빚던 이웃 목검으로 폭행한   대 징역형,Social
1794,서울 체감 영하   도 충청   호남   제주에 대설특보,Social
1795,소방관 채용 체력평가 남녀 동일기준 적용 여성 문턱 높아질까,Social
1796,수사받는 스토킹 가해자에 전자발찌 부착 명령 전국 첫 사례,Social
1797,장성군  대설경보 격상     눈 더 내린다,Social
1798,광주 전남 대설특보 내일까지 최대      더 내린다,Social
1799,강릉 몰아친 한파  체감 영하   도   강원동계청소년올림픽도 비상,Social
1800,설 앞두고 서천시장 큰불  특별교부세 검토 ,Social
1801,전북도청 팀장급  올해부터 도지사와  아침공부 모임  갖는다,Social
1802,고 이선균 협박해  억 천만 원 갈취한 전직 배우 유흥업소 실장 구속 기소,Social
1803,영화  친구  그 조폭들 장례식장 패싸움  최대 징역  년형,Social
1804,버스 탑승 승객 못보고 치어 숨지게 한   대 버스 기사  벌금형 ,Social
1805, 무조건 피고인 유죄로 판단해선 안 된다 는 대법 판결  성인지 감수성 오해  비판 플랫 ,Social
1806,폭설 강풍에 제주공항    여 편 결항 뱃길도 차질,Social
1807,민주노총 위원장  계속고용 공감 장기적으론 노동기간 줄여야 ,Social
1808,   한동훈 국민의힘 비대위원장과 서천특화시장 화재 현장 함께 점검,Social
1809, 보증금  억원 돌려달라  복지시설과 복지협의회장 소송전 사연은,Social
1810, 이시각헤드라인   월   일 뉴스현장,Social
1811,원심력 가르쳐 준다며   세 남아 번쩍 들어올렸다 놓쳐  전치  주  상해 입게 한 학원강사,Social
1812,청소년 선수에 콘돔 배포하자 학부모단체  대회 폐지해야 ,Social
1813, 횡령 혐의 피소  김수미     연예인 망신주기  되레 피해자 ,Social
1814,      폄훼 논란  허식 인천시의장  불신임안 상정  셀프 거부 ,Social
1815,조국  한동훈 딸 의혹도 내 딸처럼 수사해야 공정 ,Social
1816, 만기출소  승리  캄보디아서  지디 데려오겠다  예고,Social
1817,서울시의회  소득기준  없앤 저출생정책 추진   와 논의 필요  종합 ,Social
1818, 이선균 수사 정보 흘렸나  인천경찰 언론사 압수수색,Social
1819,민노총  총선 후  정권에 전 민중적 항쟁 ,Social
1820, 공개 사과하고  사퇴하라    민주당 경남도당 여성위원회,Social
1821, 자막뉴스  친구 연락에 장례식장 갔다가    조의금에 멘붕 왔습니다 ,Social
1822,대출 요구 거절했다고   년 함께 산 아내 때려 죽인   대,Social
1823,재산 문제로 배우자 살해 혐의   대 남편 징역   년 확정,Social
1824,이틀째 눈보라 친 제주 곳곳서 미끄러지고 고립되고,Social
1825,시술금 부풀려   억 보험 사기 의사 브로커 실형,Social
1826,민주노총 제주  사업장    가   인 미만  중대재해법 즉각 시행 ,Social
1827, 스마트폰 쓸수록 수학 점수  뚝뚝      알림 강박  있으면 더 하락,Social
1828,한파 폭설로 전국서 항공기    편 결항 선박도   편 출항 못 해,Social
1829,승객 못 보고 출발해 숨지게 한 버스기사 벌금  천만원,Social
1830, 원심력 알려줄게  학생 회전시키다 놓친 강사  집행유예 ,Social
1831,총선 나서는 교육계 인사들 예비후보자 중  교육자   번째로 많아,Social
1832, 대치동 수학 강사 라더니 술값  먹튀  진짜 정체는  노숙자 ,Social
1833,올해 대입 수시에서  수능  더 중요해졌다,Social
1834,   산업향 성장성 올해 탑픽  상반기 중 매수기회 ,Social
1835,임영웅 콘서트 눈물바다 만든  호박고구마  배우 나문희였다,Social
1836,최강한파  하늘길 바닷길 다 얼렸다 항공기    편 결항,Social
1837,유아인  대마 프로포폴 인정  투약은 의사 처방으로 시술 목적 ,Social
1838, 단독  신입생  년 장학금 도 외면 지방대 학생 이탈률  수도권    배 ,Social
1839, 선생님은 피나도 괜찮아  난동 학생 붙잡고 애원 아동학대 신고 해직,Social
1840,서천 특화시장 화재 현장 달려간 김태흠 지사  회복 총력 지원 ,Social
1841, 동장군  제주 항공기    편 결항 눈길 사고도  속출 ,Social
1842,충남 교사들  교사 업무 부담  늘봄학교 전면 철회하라 ,Social
1843, 졸지에 홀로 제주에  제주공항 결항 승객  발 동동 ,Social
1844, 전 부인 살해  출소한   대   재혼한 부인에게도  경악 ,Social
1845,승리  지드래곤 데려올게요   해외서 뜬금없는  빅뱅 팔이  비난,Social
1846,소방관 채용 체력평가 남녀 같은 기준 적용,Social
1847, 최강 한파 에  명 목숨 잃어  실내도 안심 불가 ,Social
1848, 하지정맥류 시술   억원대 보험사기  의사 브로커 실형,Social
1849, 지방만 빼도 검진 수치가 정상          서포터즈 경연대회  성료,Social
1850,  보  평창    가스충전소서 또 누출 사고   시간만에 사태 수습,Social
1851, 고령화  속도 선두 없는  항노화 치료제  시장 잡아야,Social
1852,잃어버린 카드서  년간 빠져나간     만원  부모님 카드 확인해보세요 ,Social
1853,북부경찰서  모시는 날   논란  부산경찰청 감찰 착수,Social
1854,한파   대설로 항공기    편 결항 동파 수도계량기   건 복구 완료,Social
1855,소방호스 끌기 시험 추가 소방관 채용  체력시험 비중 커진다,Social
1856, 김하성 공갈  혐의 임혜동 구속 기로   일 구속심사,Social
1857, 장례식장 난투극  부산 양대 폭력조직 신  세기파 칠성파 줄처벌,Social
1858,전북경찰  수사 중 스토커에게 전자발찌 전국 첫 사례,Social
1859,유아인  대중관심에 우울증 수면마취제 의존투약 인정 반성 ,Social
1860,제주공항 폭설 강풍으로 활주로 폐쇄   무더기 결항,Social
1861, 설 택배물량도 많았는데 날벼락 피해 가늠도 안돼 막막 ,Social
1862,결혼 앞둔 여성    번 찔러 살해   감형 된 이유는,Social
1863,  이선균 협박   억 뜯은 전직 배우 유흥업소 실장 기소,Social
1864,경찰   청량리 구역  재개발 비리 의혹 동대문구청 압수수색,Social
1865,검찰     전 사위 특혜 채용  관련 김우호 전 인사비서관 소환,Social
1866,요즘 유행이라는  이쑤시개 튀김  먹어도 되는건가요   영상 ,Social
1867,장례식장서 패싸움한 부산  앙숙  폭력조직들  최대 징역  년,Social
1868, 우울증 오래 앓아   유아인 측  대마 프로포폴 일부 인정,Social
1869, 숏츠   언젠간    데리고 오겠다  승리  아직  빅뱅 에 미련 있나,Social
1870, 녹말 이쑤시개 튀김  먹방 인기 굳이 꼭 먹어야 ,Social
1871,  일만에 재개된 대장동 재판   이재명 유동규 다시 만났다,Social
1872,집단행동 찬성     전공의들에 복지부  국민 볼모 엄정 대응 ,Social
1873, 층간소음 복수  옥상서 목검 내리찍은   대 항의 받자 그대로 휘둘렀다,Social
1874,반려동물 조의금에   재까지   전용 법당도 생겨  앵커리포트 ,Social
1875, 이선균 협박  거액 뜯은 유흥업소 실장   대 여성 기소,Social
1876,명품 싸게 판다더니 직원도 없었다  먹튀  사크라스트라다 공정위 제재,Social
1877, 취재 팩트  범죄수익 세탁에 피카소와   억 원 승용차,Social
1878,시술비 부풀리고 보험금  꿀꺽    억 보험사기 주도한 의사,Social
1879,허위 진료비 영수증으로 보험금 가로챈 의사 징역  년,Social
1880,  년 만에 잡힌  울산 다방 여주인 살해사건  범인 구속기소,Social
1881, 한밤 불기둥 치솟았다  명절 앞두고 잿더미된 서천 특화시장  르포 ,Social
1882, 새만금에        산단  조성해 지구도 기업도 모두 살리자 ,Social
1883,농협  설명절 맞아 최대     할인행사 진행,Social
1884, 여성도 강인한 체력 필요  소방관 체력시험  남녀 기준 같아진다,Social
1885,초등학교 수영장 체온유지풀 이용하던   대 여성 숨져,Social
1886, 김하성 류현진 공갈  임혜동    일 구속 기로,Social
1887,정준호 예비후보  두 번째 공약  서방천 복원 ,Social
1888,봉화 국립백두대간수목원  겨울 철새 황여새 장관,Social
1889,대구 초등학교 수영장서   대 여성 사망  부검 예정,Social
1890, 지금의 정치는 전쟁터  부산청년    인 새로운미래 입당 선언,Social
1891,충남권  북극한파  덮쳐 일부 대설 한파 주의보  아산 눈    ,Social
1892,한파 대설로 항공기    편 결항  여객선   척도 발 묶여,Social
1893,충남도  서천특화시장 화재 피해 즉시 복구 상인들 일상회복도 지원 ,Social
1894, 모든 저출생 정책 소득기준 폐지  서울시의회  저출생 방안 제시,Social
1895,대포통장 공급업자 범행 눈감아주고 돈 받은 경찰관 징역  년,Social
1896,아내 살해   대  술 취해 심신미약 주장했지만   대법 징역   년 확정 서초카페 ,Social
1897,층간소음 갈등에 목검으로 이웃 폭행   대 집행유예,Social
1898,조민  화장품 이어  홍삼 모델 됐다  유료광고 부적절 지적  그 제품,Social
1899, 상습 마약 혐의  유아인 측  의료용 투약은 인정 흡입 증거인멸교사는 아냐 ,Social
1900,울산서 아이오닉 전기차량 사고로 불 운전자 사망,Social
1901,이상률 김해  예비후보  첫 공약 발표,Social
1902, 이선균 협박  전직 배우 유흥업소 실장  재판행 공갈혐의 추가,Social
1903, 단독  경찰  동대문구청 압수수색    청량리 재개발 비리 의혹 ,Social
1904,서울광장 스케이트장  개장   일 만에   만명 돌파,Social
1905,경기 하남서 전기차 택시 건물 돌진  명 부상,Social
1906,추울 때 든든한  대 솥밥 스테이크 전복 또 하나는 ,Social
1907, 이선균 수사정보 유출 의혹  인천청 압수수색   언론사도 포함,Social
1908,김재중  사생택시  저격  고통 수집하는 당신들 큰 벌 받길 ,Social
1909,경찰   청량리 구역 재개발 비리  동대문구청 등 압수수색,Social
1910,서천소방  이어져 있는 점포 거센 바람에 화재 급격히 확산 ,Social
1911,백석대 재학생  명    개월 동안 신입생  상습폭행 ,Social
1912, 현장컷   영하     도  얼어붙은 철원 직탕폭포,Social
1913,울산서 전기차 교각 들이받고 불 운전자 숨져,Social
1914,전청조  떳떳하고 싶다    김수미  횡령 혐의 피소  프레스룸               ,Social
1915,이선균 협박해 돈 뜯어낸 전직 배우 유흥업소 여실장 기소,Social
1916, 속보  김태흠 충남지사  서천특화시장  총력 지원  의지 밝혀,Social
1917,당정 충돌에 여권 혼돈     갈등  민주당에 호재  악재   프레스룸     이슈    ,Social
1918,       불 난 아파트  층서   층까지 문 두드린 청년 참사 막았다,Social
1919, 킥보드 점검은 알아서 하라    대여 서비스 실태,Social
1920,도박판서 판돈 돌려달라고 한   대 폭행해 숨지게 한   대 영장,Social
1921,  년 전  울산 다방 여주인 살인사건  피의자 구속 기소,Social
1922,  이선균 협박해  억    만원 뜯어낸 전직 여배우 유흥업소 실장 재판행,Social
1923, 눈에 넣어도 안 아플 후배        년 인연 갈림길   프레스룸     이슈    ,Social
1924,민주노총  노사정 대화는 없다  정권 반드시 퇴진 ,Social
1925,비번 알려주며  내 여친 성폭행해줘      출연  쇼핑몰     엽기 행각,Social
1926,전공의      의대증원 시 파업  예고에 정부  엄정대응 ,Social
1927,하지정맥류 시술로   억원 규모 보험사기  의사 징역  년,Social
1928,명절 대목 앞두고 화마가 삼킨 서천시장   상인 피해는 ,Social
1929, 가족 욕설 못 참았다  무전취식자 뺨 때린 경찰관  선고유예 선처,Social
1930, 교육공무직 해고  재심청구 노조  징계권 남용     교육청  적법징계 ,Social
1931,언총  전국언론노동조합 명예훼손 형사 고소   미디어 브리핑 ,Social
1932, 이재명 영장판사 한동훈 동기  김의겸발  오보 에  문제 없음 ,Social
1933,허위영수증으로 시술 비용  뻥튀기  보험금   억 꿀꺽한 병원장,Social
1934,코로나   중환자 사망률   이것  운영하는 병원이     낮았다,Social
1935,검찰  김우호 전  인사비서관 소환 문재인 전 사위 특혜채용 의혹,Social
1936, 모텔은 되지만 룸카페는 안 돼  청소년 출입시킨 업주 벌금    만 원,Social
1937,   한동훈 사당화  우려        김경율 출마  사전 논의   프레스룸     이슈    ,Social
1938, 대구 하늘길 활짝 열자  대구공항 국제선 확대 나서,Social
1939, 이재명 앞에선 두렵다    분리 재판 요청한 피고인   녹취록 ,Social
1940,설 앞두고 충남 서천특화시장 큰불 점포    개 불타,Social
1941,대구 이슬람사원 공사장 앞 돼지머리  무혐의  주민  억울함 풀려 ,Social
1942, 이시각헤드라인   월   일 뉴스센터  ,Social
1943,설 맞아 서울사랑상품권     억 발행    할인 혜택,Social
1944, 속보  평창의 한     가스충전소서 가스 누출  주민 긴급 대피,Social
